Charging Station Location,traffic_level,charging_hour,is_weekend,sessions,avg_traffic_score,avg_congestion_index,avg_duration_hours,avg_energy_kwh,nearby_events
Chicago,Low,10,1,1,37.0,0.38,2.197050161090055,76.03768937793197,1
Chicago,Low,17,1,1,28.0,0.25,1.2541996768004464,66.24653780691024,0
Chicago,Low,23,1,1,37.0,0.3,3.0072916928991527,67.89119052685948,2
Chicago,Moderate,0,0,2,42.0,0.395,1.772843732435113,49.59537710044855,1
Chicago,Moderate,0,1,1,38.0,0.42,3.4129161973536832,34.79315986001264,1
Chicago,Moderate,1,0,3,44.0,0.43333333333333335,2.225708181413807,20.20805656164845,3
Chicago,Moderate,1,1,2,53.5,0.48,1.3873765921430983,65.2274711813609,2
Chicago,Moderate,2,1,4,48.25,0.47,2.630931857123328,41.96100137106258,1
Chicago,Moderate,3,0,1,40.0,0.42,0.5841349456705043,35.84392988591518,0
Chicago,Moderate,3,1,4,47.25,0.4875,1.471834597670983,29.842224869917935,2
Chicago,Moderate,4,0,3,41.333333333333336,0.42,2.460703644081451,61.48034258964477,1
Chicago,Moderate,5,0,1,41.0,0.43,1.209165866938475,36.46547333950338,1
Chicago,Moderate,5,1,2,52.0,0.5449999999999999,1.0156071379799265,54.6942031096401,4
Chicago,Moderate,6,0,4,53.25,0.5425,2.111924894257348,48.75817346531268,1
Chicago,Moderate,6,1,1,49.0,0.51,1.388571419069791,31.88807233965004,2
Chicago,Moderate,7,1,4,51.5,0.5075000000000001,1.7480795775883622,42.56928046936723,2
Chicago,Moderate,8,1,4,47.25,0.485,2.6478923878481706,43.55197554606969,2
Chicago,Moderate,9,1,3,49.0,0.5133333333333333,1.5904062472193694,36.183931725546486,3
Chicago,Moderate,11,0,3,51.333333333333336,0.5333333333333333,2.133450614889426,33.71536911623016,0
Chicago,Moderate,12,0,3,53.0,0.5533333333333333,2.984736331221425,31.505575696606314,0
Chicago,Moderate,13,0,3,53.333333333333336,0.52,1.3344762853319854,49.1919012901804,0
Chicago,Moderate,14,0,2,53.5,0.56,1.8364007605279848,47.125883951720326,0
Chicago,Moderate,15,0,2,58.5,0.62,0.945485757190871,44.5740522586416,2
Chicago,Moderate,16,0,7,52.857142857142854,0.5371428571428571,2.6097557751400275,41.49870342605832,3
Chicago,Moderate,17,1,2,41.0,0.375,2.097434731740546,39.6374231533759,1
Chicago,Moderate,18,1,3,50.0,0.52,2.0896879916720557,58.767441914469686,3
Chicago,Moderate,20,1,1,57.0,0.52,3.4731728239963258,50.596951312425645,0
Chicago,Moderate,21,1,1,59.0,0.58,3.68149298030484,74.70693087698855,0
Chicago,Moderate,22,0,11,51.27272727272727,0.5027272727272728,2.7313979241340927,45.66807160999935,1
Chicago,Moderate,22,1,1,50.0,0.51,2.1900500909468525,26.509679689140484,1
Chicago,Moderate,23,0,6,54.666666666666664,0.5516666666666666,1.546094074395772,35.06351551422925,3
Chicago,Moderate,23,1,4,45.25,0.44,1.5243321739981377,52.98113687250429,1
Chicago,Severe,7,0,5,86.4,0.8699999999999999,2.704609646979782,33.87999341284417,2
Chicago,Severe,9,0,7,87.85714285714286,0.8642857142857142,2.501572702291707,49.75273040521851,4
Chicago,Severe,10,0,7,86.42857142857143,0.87,1.8887240730597035,46.30277412803017,3
Chicago,Severe,13,0,1,79.0,0.77,2.117893349954352,62.723162291274086,1
Chicago,Severe,13,1,1,87.0,0.83,1.47066972117344,20.79343928787075,1
Chicago,Severe,14,1,1,83.0,0.8,1.992542783523512,42.69140537961698,2
Chicago,Severe,16,1,1,78.0,0.8,1.925077717311921,54.36218573947502,2
Chicago,Severe,17,0,5,87.2,0.8619999999999999,2.3616567151950476,49.56146441775536,1
Chicago,Severe,18,0,3,90.66666666666667,0.9066666666666667,2.8910473500001586,45.25211895573758,1
Chicago,Severe,19,0,7,89.42857142857143,0.9057142857142857,2.162661887742195,49.62155346805597,3
Chicago,Severe,20,0,6,88.33333333333333,0.9,2.7610097582437856,56.975422630452535,4
Chicago,Severe,21,0,4,89.25,0.9,2.6106692038296906,39.67798487632473,3
Houston,High,3,1,1,66.0,0.6,2.287496504307609,32.52486104511656,2
Houston,High,6,0,3,61.333333333333336,0.5733333333333334,1.9962261299188773,28.15623787143679,0
Houston,High,7,0,1,67.0,0.65,1.96195761837512,31.73575031358406,0
Houston,High,8,0,4,72.25,0.73,3.0297705387752227,32.77701880026933,1
Houston,High,9,0,3,71.66666666666667,0.7233333333333333,1.9685720790563463,48.914644338601555,0
Houston,High,10,0,4,72.5,0.7325,2.795485635712153,48.68768643623508,1
Houston,High,10,1,1,63.0,0.65,3.308464005125461,15.254170728009932,1
Houston,High,11,0,6,62.0,0.625,2.236195491262398,27.935607422615124,2
Houston,High,11,1,2,71.0,0.71,2.5746999104915402,55.059164459213534,0
Houston,High,12,0,4,63.0,0.65,2.190489970093842,37.66688424166978,2
Houston,High,12,1,5,63.6,0.6519999999999999,2.231858398491932,29.00492788027293,4
Houston,High,13,0,3,61.666666666666664,0.6533333333333333,2.787428883307653,73.00448723434418,1
Houston,High,13,1,3,67.33333333333333,0.66,2.3424225550477473,28.93602455331133,1
Houston,High,14,0,3,64.33333333333333,0.6266666666666666,2.5631230289207587,31.23815657909201,0
Houston,High,14,1,1,60.0,0.61,3.233908961731549,64.87047474097292,0
Houston,High,15,0,2,64.0,0.635,1.2187675685461299,40.35879832895728,1
Houston,High,15,1,2,68.5,0.6799999999999999,2.3745058421978973,49.7045180539547,1
Houston,High,16,0,1,62.0,0.58,2.96901443494091,60.12372287224216,0
Houston,High,16,1,1,71.0,0.73,1.2492962907593128,39.73385254628378,0
Houston,High,17,0,2,70.5,0.675,1.0424525909519966,54.39470556013828,0
Houston,High,18,0,2,74.5,0.735,2.600581209856112,20.480137489447554,0
Houston,High,19,0,2,76.0,0.76,2.2438623042234918,62.207841780638084,0
Houston,High,19,1,2,66.5,0.685,2.616776981836655,42.40759664157007,1
Houston,High,20,0,3,74.0,0.7466666666666667,1.7746956884478289,49.76836497398744,1
Houston,High,20,1,3,67.66666666666667,0.62,1.1581526567943206,43.61332718380174,3
Houston,High,21,0,5,75.2,0.75,2.8095180541924476,36.602123149561166,0
Houston,High,21,1,5,66.8,0.6759999999999999,2.072637655107969,37.19081792852532,5
Houston,High,22,0,2,62.5,0.59,0.9259666477325192,47.15654815669528,0
Houston,High,22,1,3,63.0,0.6133333333333333,3.405532835183694,61.819398517923354,1
Houston,High,23,0,1,60.0,0.55,2.4550069759789315,33.39817875530706,0
Houston,Low,0,0,5,28.6,0.288,1.0405186943692784,50.40645792851515,0
Houston,Low,1,0,8,26.625,0.24375,2.123774628220083,36.641542552931156,3
Houston,Low,2,0,6,25.166666666666668,0.25333333333333335,2.085913374906084,60.61533906642466,3
Houston,Low,2,1,1,33.0,0.33,1.020998813824791,41.95057477332522,0
Houston,Low,3,0,9,31.11111111111111,0.32333333333333336,2.1793392648031022,45.11689693419497,1
Houston,Low,3,1,1,25.0,0.21,3.6744100257396752,55.420912210556,0
Houston,Low,4,0,6,32.166666666666664,0.315,2.3309381565217167,52.32943432833318,1
Houston,Low,4,1,1,34.0,0.31,1.394747102580713,10.241885891596077,0
Houston,Low,5,0,4,28.5,0.3025,2.94987619817765,39.643366755541976,0
Houston,Low,8,1,1,36.0,0.4,3.737052894016936,53.95698169820941,1
Houston,Low,13,0,1,36.0,0.34,1.8724897379065244,36.70152016311202,0
Houston,Low,17,1,1,27.0,0.24,1.8514635743950645,42.69140537961698,1
Houston,Low,18,1,1,27.0,0.25,2.240834005432468,14.503455142567915,1
Houston,Moderate,0,1,2,45.5,0.445,3.6592743288719713,29.40611575878576,1
Houston,Moderate,1,0,2,40.5,0.39,3.290971073988216,31.793013417686467,1
Houston,Moderate,1,1,2,48.0,0.445,2.136258402249815,55.43441900976747,2
Houston,Moderate,2,0,3,39.0,0.39999999999999997,2.3700714211382796,38.55379883556553,1
Houston,Moderate,2,1,1,57.0,0.62,1.171874031931034,21.795382498227173,1
Houston,Moderate,3,0,2,41.0,0.42000000000000004,1.191262464428802,46.56931862863607,0
Houston,Moderate,3,1,3,45.333333333333336,0.47333333333333333,2.5971224155841055,45.75572527707117,2
Houston,Moderate,4,1,2,45.5,0.445,1.8609489535103,71.40905269271451,2
Houston,Moderate,5,0,2,41.5,0.44,2.9084135512674254,51.72442334195542,0
Houston,Moderate,6,0,7,46.857142857142854,0.4728571428571428,2.682062161054972,46.73210863856728,1
Houston,Moderate,7,1,2,50.0,0.475,2.6587481350054887,27.087418433810935,3
Houston,Moderate,9,1,1,56.0,0.59,3.536754115192,35.55367093393553,1
Houston,Moderate,10,1,2,44.0,0.41,3.2619523273463704,40.03137610936129,1
Houston,Moderate,11,0,2,50.5,0.485,2.9228010699960687,56.03350382161132,1
Houston,Moderate,11,1,1,56.0,0.58,3.3580146467574785,36.616568616352566,0
Houston,Moderate,12,0,5,50.8,0.516,2.0685710184828974,55.05151722075965,1
Houston,Moderate,12,1,1,48.0,0.44,2.0662813799021897,65.48719595789339,1
Houston,Moderate,13,0,5,52.2,0.516,2.502470800092307,50.00692680576232,0
Houston,Moderate,13,1,1,53.0,0.51,1.5627877600816036,46.61987332807575,0
Houston,Moderate,14,0,8,52.0,0.515,1.9282180358141174,51.84439175392771,0
Houston,Moderate,15,0,5,51.2,0.516,2.4779173961661822,58.31719445196327,1
Houston,Moderate,15,1,2,54.5,0.575,2.7675535606346258,63.03386985972851,3
Houston,Moderate,16,0,8,49.25,0.51,1.7265288637312135,50.63243667895989,1
Houston,Moderate,16,1,1,55.0,0.5,2.5925972772690966,23.54038391979749,0
Houston,Moderate,17,1,4,47.0,0.47250000000000003,1.950013448191601,26.0666689003169,0
Houston,Moderate,18,1,2,41.0,0.41000000000000003,3.296386417850058,60.548676367093826,1
Houston,Moderate,19,1,1,55.0,0.54,2.0783051276167948,60.08034819074353,0
Houston,Moderate,22,0,2,53.0,0.56,3.0525845566042458,19.23242866675003,1
Houston,Moderate,23,0,7,50.714285714285715,0.47285714285714286,1.5284661322969666,58.12388332011498,0
Houston,Moderate,23,1,5,47.4,0.43200000000000005,2.450625890255015,56.92982412245469,3
Houston,Severe,7,0,5,88.0,0.866,2.8123613750260423,28.14473457514506,1
Houston,Severe,8,0,5,84.0,0.842,2.1317408634911157,30.04548628110671,0
Houston,Severe,9,0,4,83.25,0.855,1.8763489313874286,56.850022162766294,0
Houston,Severe,10,0,4,86.25,0.875,2.625010621913182,37.76039327896203,1
Houston,Severe,14,1,1,81.0,0.81,3.433463839618764,79.75044564145941,2
Houston,Severe,17,0,7,91.85714285714286,0.9,2.3352405588935885,46.45710131752965,1
Houston,Severe,18,0,5,90.2,0.924,2.4972258945239973,41.14405503937018,2
Houston,Severe,19,0,6,87.0,0.8583333333333334,1.8599231060181378,37.74579751223106,0
Houston,Severe,20,0,4,91.0,0.895,1.9733051918721578,37.17024566297206,1
Houston,Severe,21,0,5,87.0,0.8699999999999999,2.3390254882088346,32.629394781277895,0
Los Angeles,High,2,1,1,71.0,0.72,1.6833779694089597,42.69140537961698,2
Los Angeles,High,3,1,1,60.0,0.61,1.0610271583729003,16.111111317085957,2
Los Angeles,High,6,0,2,67.5,0.665,3.1149028426710075,35.34532266547185,1
Los Angeles,High,7,0,1,71.0,0.68,2.362047175321772,68.51919496631803,0
Los Angeles,High,8,0,2,75.5,0.71,2.2276932241397533,37.070179603870386,0
Los Angeles,High,9,1,1,60.0,0.65,2.131400837288165,15.691719285120502,2
Los Angeles,High,10,0,1,76.0,0.76,3.14574570749033,34.375669740166174,0
Los Angeles,High,10,1,2,68.0,0.6950000000000001,3.761144750800935,53.99822274423036,3
Los Angeles,High,11,0,9,67.33333333333333,0.6666666666666666,2.599722989457236,55.91524048345937,3
Los Angeles,High,11,1,3,69.66666666666667,0.6900000000000001,2.2640825536189264,27.793481102960524,1
Los Angeles,High,12,0,5,69.2,0.702,1.9165157444443466,42.32957301275871,0
Los Angeles,High,12,1,2,63.0,0.665,0.7866720746652681,30.48066851765349,1
Los Angeles,High,13,0,5,64.2,0.64,2.350497758609589,35.43358256179606,1
Los Angeles,High,13,1,3,71.66666666666667,0.7599999999999999,3.322787779659421,50.37529371491254,3
Los Angeles,High,14,0,8,66.5,0.65875,1.9561832407545863,32.21381068317694,2
Los Angeles,High,14,1,1,76.0,0.79,3.294730867342969,47.29002739188249,0
Los Angeles,High,15,0,5,67.8,0.6759999999999999,2.003649490021042,35.452405762671354,0
Los Angeles,High,15,1,3,71.66666666666667,0.7000000000000001,2.4784176662403943,46.83871357980713,2
Los Angeles,High,16,0,6,66.66666666666667,0.6983333333333333,1.894040934766683,29.431741942493527,3
Los Angeles,High,16,1,3,72.33333333333333,0.6933333333333334,1.1447105624984248,42.81150684476029,1
Los Angeles,High,19,1,1,67.0,0.68,1.9720670095491293,26.34468459019388,0
Los Angeles,High,20,0,1,73.0,0.7,0.835318745254099,67.90283934003946,0
Los Angeles,High,20,1,5,68.0,0.6679999999999999,2.90649440133452,48.680001510202416,1
Los Angeles,High,21,1,1,62.0,0.58,3.869592051198957,39.0670867855152,0
Los Angeles,High,22,0,6,64.16666666666667,0.6316666666666667,1.832647411365537,43.76890596232847,3
Los Angeles,High,22,1,3,67.0,0.66,2.9454385956008404,42.146818947691415,2
Los Angeles,High,23,0,2,61.5,0.61,1.7172849341107013,16.498875449657803,1
Los Angeles,High,23,1,2,67.0,0.6499999999999999,3.3237544603232,43.848019795810515,1
Los Angeles,Low,0,0,4,30.5,0.2925,2.6599960548283335,37.39662482808583,1
Los Angeles,Low,1,0,3,28.666666666666668,0.26333333333333336,0.5921914492873529,28.87762250903316,0
Los Angeles,Low,2,0,1,32.0,0.31,2.11720414560859,26.493008140946493,1
Los Angeles,Low,3,0,7,27.285714285714285,0.2671428571428572,2.1019391827652356,53.584133978434366,1
Los Angeles,Low,4,0,6,31.5,0.31666666666666665,2.408754289482863,39.82754768701698,1
Los Angeles,Low,5,0,4,28.75,0.2875,1.4898074489150421,42.79058039298823,0
Los Angeles,Low,7,1,1,34.0,0.32,1.2233552822617653,40.27604440348503,1
Los Angeles,Moderate,0,0,1,42.0,0.44,2.50293726102557,42.69140537961698,0
Los Angeles,Moderate,0,1,3,48.0,0.4833333333333334,2.169439789443419,46.40213142029314,3
Los Angeles,Moderate,1,0,2,40.5,0.42500000000000004,3.1062957805076197,61.393086055050134,1
Los Angeles,Moderate,1,1,6,50.5,0.51,1.957108068543187,44.48079076656924,2
Los Angeles,Moderate,2,0,3,40.666666666666664,0.44,1.8340796640256443,86.05407332921749,2
Los Angeles,Moderate,2,1,1,50.0,0.51,1.0613444684528497,74.28073484499863,0
Los Angeles,Moderate,3,0,6,44.0,0.45166666666666666,2.6809389514452504,37.39370487788961,1
Los Angeles,Moderate,3,1,3,46.333333333333336,0.47333333333333333,2.1419051750590725,60.98507288398056,0
Los Angeles,Moderate,4,0,6,47.333333333333336,0.47000000000000003,2.2385071151777898,43.26621834949628,3
Los Angeles,Moderate,4,1,2,43.0,0.435,3.317505326750777,56.35984713641309,0
Los Angeles,Moderate,5,0,3,41.0,0.43,2.3014103123238745,42.71755062577887,1
Los Angeles,Moderate,5,1,7,51.714285714285715,0.5,2.4639513599125276,35.05187137322075,6
Los Angeles,Moderate,6,0,3,47.666666666666664,0.48,2.8757289210006807,40.51316371284838,0
Los Angeles,Moderate,6,1,1,51.0,0.49,3.540379012105647,55.46883682152323,0
Los Angeles,Moderate,7,1,2,53.5,0.565,2.9323659679845533,47.28247090212138,1
Los Angeles,Moderate,8,1,2,54.0,0.58,2.770178710033572,27.565265121355296,0
Los Angeles,Moderate,9,1,3,56.0,0.5933333333333334,2.023667235205594,36.22244224625311,3
Los Angeles,Moderate,10,1,3,54.0,0.5266666666666667,2.624177220080719,56.87634798221618,2
Los Angeles,Moderate,11,0,1,59.0,0.6,0.890728405098075,5.868319195612725,0
Los Angeles,Moderate,12,0,1,50.0,0.48,0.5720001264069344,21.871253290777545,0
Los Angeles,Moderate,13,0,3,58.0,0.58,2.083080507479322,55.30991365944042,0
Los Angeles,Moderate,14,0,6,50.0,0.51,2.226746013174091,29.79152429208386,0
Los Angeles,Moderate,14,1,1,53.0,0.51,2.7625070229720112,42.69140537961698,0
Los Angeles,Moderate,15,0,2,53.5,0.5449999999999999,2.361084057809113,28.043355358104414,1
Los Angeles,Moderate,16,0,7,53.42857142857143,0.5271428571428571,1.607285333294449,39.51937293930697,3
Los Angeles,Moderate,18,1,1,54.0,0.6,0.7298829248016605,76.68731222622425,1
Los Angeles,Moderate,20,1,1,52.0,0.57,2.008221975228492,49.74934189978176,0
Los Angeles,Moderate,22,0,6,53.0,0.5216666666666666,1.9884743493720283,46.599821215775954,1
Los Angeles,Moderate,23,0,6,52.666666666666664,0.5466666666666667,2.0563634882722335,38.919995275275426,0
Los Angeles,Severe,7,0,6,94.16666666666667,0.9383333333333334,2.8157406940406022,45.76190321305058,2
Los Angeles,Severe,8,0,12,89.08333333333333,0.89,1.9945872081959604,45.7828362311058,3
Los Angeles,Severe,9,0,4,92.5,0.9425,3.014356402664733,24.642901715447305,1
Los Angeles,Severe,9,1,1,78.0,0.75,2.9247352724992024,62.3191755518106,1
Los Angeles,Severe,10,0,10,90.9,0.914,2.3612482787057223,32.64661131687935,3
Los Angeles,Severe,11,1,1,81.0,0.83,0.8730910744027252,38.60563636862258,1
Los Angeles,Severe,12,0,1,79.0,0.81,0.851949340305673,28.079314202327826,0
Los Angeles,Severe,15,0,1,82.0,0.82,1.0953543616585946,72.27855411576432,2
Los Angeles,Severe,15,1,2,83.0,0.815,3.631721608444734,20.56744160145503,2
Los Angeles,Severe,16,1,2,83.5,0.795,3.314022128136786,32.05125398245958,2
Los Angeles,Severe,17,0,11,89.0909090909091,0.9081818181818182,2.184607938368992,39.37375822999017,1
Los Angeles,Severe,18,0,8,91.75,0.9225,1.9205563498288896,44.43524485062613,1
Los Angeles,Severe,19,0,10,94.6,0.95,1.9587893023133838,36.574780878571076,3
Los Angeles,Severe,19,1,1,79.0,0.75,2.5747030476463624,25.892596490424456,1
Los Angeles,Severe,20,0,9,94.11111111111111,0.931111111111111,2.555646658257877,39.3209092291888,4
Los Angeles,Severe,21,0,12,91.08333333333333,0.915,2.541806118329668,43.46809368330751,3
Los Angeles,Severe,21,1,2,81.5,0.765,2.4425721795391495,36.52779327366809,1
Los Angeles,Severe,22,1,1,78.0,0.71,0.780726977348041,63.79396886506549,0
New York,High,2,0,1,60.0,0.61,2.886555302238684,71.91146876524706,1
New York,High,4,1,1,68.0,0.66,2.688747405717744,21.4095763682542,0
New York,High,6,0,10,65.6,0.641,2.163237503246766,38.31758947151887,4
New York,High,6,1,1,63.0,0.6,3.7532164796861327,59.922814416459936,1
New York,High,8,0,1,72.0,0.69,3.447380177452464,25.08836904191854,0
New York,High,10,1,1,62.0,0.6,2.6494030406185662,58.09105214274015,1
New York,High,11,0,6,65.83333333333333,0.665,2.016417778143176,50.19892108894306,2
New York,High,12,0,6,69.0,0.6649999999999999,1.8909635503763143,46.413520843956775,2
New York,High,12,1,1,71.0,0.68,1.5201044618026391,10.155212817693824,1
New York,High,13,0,5,67.6,0.696,3.030323041052303,56.22165418244417,2
New York,High,13,1,1,74.0,0.76,3.909610780305439,16.126089718922938,1
New York,High,14,0,1,66.0,0.62,1.0466206565434557,70.3848328268497,0
New York,High,14,1,2,71.0,0.73,1.5810153417048842,49.789394409928256,2
New York,High,15,0,6,63.0,0.6316666666666667,1.8864025842276442,38.58479124487351,2
New York,High,16,0,4,67.0,0.6775,2.168532382662109,43.20520585729508,1
New York,High,16,1,1,74.0,0.73,2.8441911583636044,68.20904345854468,0
New York,High,18,1,1,63.0,0.62,3.000895955075018,30.726160737544745,2
New York,High,19,0,1,77.0,0.76,1.7614413222294734,13.280712325754468,0
New York,High,19,1,6,72.83333333333333,0.7466666666666666,2.261455241029755,56.557534605011575,3
New York,High,20,1,1,66.0,0.68,1.5060998972642905,76.1733008089697,0
New York,High,21,1,1,75.0,0.79,3.2671216940712613,18.895101661444063,0
New York,High,22,0,1,70.0,0.71,2.113671385265924,28.86406095922916,0
New York,High,22,1,2,74.0,0.75,1.5843844026408216,46.61096797336779,1
New York,High,23,0,5,66.0,0.6599999999999999,2.25457956063287,37.782229590214314,3
New York,Low,0,0,4,34.25,0.34750000000000003,1.2410183936183077,52.120451007156525,0
New York,Low,1,0,4,31.75,0.3425,1.7841259177047946,30.747117983839587,0
New York,Low,2,0,4,31.0,0.2975,1.4896123703402944,47.30434749705067,0
New York,Low,3,0,1,37.0,0.41,3.6213171012978576,50.90348235510272,0
New York,Low,4,0,3,32.0,0.33,3.601198054857423,25.26320412573054,1
New York,Low,4,1,1,33.0,0.38,1.84505065646182,51.21630472206044,0
New York,Low,5,0,6,33.0,0.3016666666666667,1.5739161248083802,28.76747973186453,1
New York,Moderate,0,0,7,45.285714285714285,0.43285714285714283,3.018949700549476,48.752170656565546,4
New York,Moderate,0,1,3,53.0,0.5366666666666666,3.8530664976358495,19.164931698537398,0
New York,Moderate,1,0,6,45.0,0.4566666666666666,1.6948075765024087,39.547977771656385,1
New York,Moderate,1,1,2,50.5,0.47500000000000003,2.554557007053493,32.69739073213844,1
New York,Moderate,2,0,3,42.0,0.4266666666666667,2.0765737836579206,22.755143490290976,1
New York,Moderate,2,1,4,54.5,0.57,2.1449400054351795,49.15670729060174,4
New York,Moderate,3,0,3,44.333333333333336,0.42333333333333334,1.2083043828237587,51.237949810659906,0
New York,Moderate,4,0,2,44.0,0.485,1.6339591397150242,50.29470178490576,1
New York,Moderate,4,1,3,55.333333333333336,0.5333333333333333,2.1259499526878964,53.818994933319345,0
New York,Moderate,5,0,6,45.0,0.47500000000000003,2.0400784534094663,33.115752264666554,1
New York,Moderate,5,1,3,44.333333333333336,0.4366666666666667,2.010741490944057,38.11479045198301,0
New York,Moderate,6,0,4,53.0,0.5225,2.7804546933182888,46.03937695802837,1
New York,Moderate,6,1,5,50.4,0.506,2.4151722876195425,40.448833356042584,0
New York,Moderate,7,1,4,45.75,0.47,1.8508050125592437,29.888776894389835,1
New York,Moderate,8,1,2,55.0,0.54,1.6483560817988332,65.6848470518973,1
New York,Moderate,9,1,3,52.0,0.49333333333333335,2.4310713876418055,46.67569251982965,3
New York,Moderate,10,1,2,48.5,0.53,2.9900270521737324,52.3189301065459,0
New York,Moderate,11,0,1,49.0,0.52,1.7947550160654286,30.27520935029439,0
New York,Moderate,12,0,1,48.0,0.49,6.7730953274048815,18.30737391871987,0
New York,Moderate,16,0,2,56.0,0.535,2.8436500057471585,49.53831965128924,0
New York,Moderate,17,1,4,50.5,0.5,2.587312622659029,31.007430691682153,1
New York,Moderate,18,1,1,44.0,0.47,2.501808768424507,43.251453479602375,0
New York,Moderate,22,0,3,57.333333333333336,0.56,2.3417177132500915,60.230869219414366,1
New York,Moderate,23,0,7,55.42857142857143,0.55,1.8186460952392216,46.77207551556948,3
New York,Moderate,23,1,2,50.0,0.5,1.7506123748977471,56.15091928843068,2
New York,Severe,7,0,14,92.78571428571429,0.9257142857142858,2.131942866098602,32.720624085578756,3
New York,Severe,8,0,6,90.0,0.9066666666666667,1.3663423511549453,40.719875031366634,2
New York,Severe,9,0,12,91.16666666666667,0.895,2.1353174907711363,47.12955159616329,6
New York,Severe,10,0,4,91.0,0.9225,1.974151035108914,37.174915790486885,0
New York,Severe,12,0,2,78.0,0.775,1.4023243342756855,73.3497351671847,0
New York,Severe,13,1,2,82.0,0.815,2.8245239427954907,44.026665535026524,1
New York,Severe,15,1,2,80.5,0.785,1.4023374188072486,41.62534752520771,2
New York,Severe,16,1,1,78.0,0.75,3.791622315899987,48.94232025145676,0
New York,Severe,17,0,4,96.0,0.9299999999999999,1.8166383416632714,58.439633883852636,2
New York,Severe,18,0,15,93.86666666666666,0.9293333333333333,2.399776355424522,38.1496295393584,6
New York,Severe,19,0,8,95.25,0.94125,2.3222269561095046,29.303945398203837,2
New York,Severe,20,0,4,91.25,0.9199999999999999,1.400905479288527,26.72893502092045,0
New York,Severe,20,1,1,84.0,0.84,3.238212428284869,68.18585286511737,2
New York,Severe,21,0,8,96.25,0.97125,2.345299372586019,56.56282920156875,2
San Francisco,High,2,1,1,60.0,0.58,1.2026073220933535,71.16250433532748,2
San Francisco,High,5,1,1,64.0,0.64,0.9277405425487856,8.259211353059325,0
San Francisco,High,6,0,1,65.0,0.64,1.3757248751243405,73.60654260034698,0
San Francisco,High,6,1,1,61.0,0.58,2.718104326803347,76.70996422567768,2
San Francisco,High,8,0,1,75.0,0.81,1.7089707006187953,60.41010374511423,0
